6678;203;132;180;land;false;hills;1
6679;228;234;94;land;true;plains;1
6680;190;169;204;land;false;forest;1
6681;233;131;191;land;false;plains;1
6682;208;253;110;land;true;plains;1
6683;226;136;243;land;false;forest;1
6684;110;188;207;land;true;plains;1
6685;156;116;247;land;false;hills;1
6686;248;66;237;land;false;forest;1
6687;226;207;101;land;false;forest;1
6688;150;247;244;land;false;hills;1
6689;244;122;249;land;false;forest;1
6690;227;188;133;land;false;mountain;1
6691;183;153;239;land;false;plains;1
6692;220;228;125;land;true;plains;1
6693;243;48;216;land;true;plains;1
6694;216;204;149;land;false;plains;1
6695;155;233;176;land;false;forest;1
6696;210;67;250;land;false;mountain;1
6697;234;234;49;land;false;hills;1
6698;156;226;204;land;false;hills;1
6699;129;211;186;land;false;plains;1
6700;196;187;199;land;true;plains;1
6701;91;209;249;land;true;plains;1
6702;253;98;240;land;true;desert;1
6703;183;214;235;land;false;desert;1
6704;200;220;112;land;true;plains;1
6705;151;242;115;land;false;hills;1
6706;65;213;244;land;true;hills;1
6707;220;194;98;land;true;plains;1
6708;245;157;236;land;false;desert;1
6709;88;203;225;land;true;plains;1
6710;217;168;135;land;false;plains;1
6711;231;156;158;land;true;plains;1
6712;238;174;144;land;false;forest;1
6713;208;217;226;land;false;mountain;1
6714;127;192;214;land;false;hills;1
6715;170;226;239;land;true;plains;1
6716;250;106;164;land;true;plains;1
6717;198;209;117;land;false;hills;1
6718;236;229;188;land;false;plains;1
6719;175;194;180;land;false;plains;1
6720;253;254;192;land;false;forest;1
6721;170;241;223;land;false;forest;1
6722;142;251;199;land;false;hills;1
6723;175;211;134;land;false;forest;1
6724;143;224;218;land;false;jungle;1
6725;127;240;252;land;true;plains;1
6726;217;136;223;land;true;plains;1
6727;221;220;247;land;false;mountain;1
6728;212;171;219;land;true;plains;1
6729;139;245;130;land;true;plains;1
6730;235;141;232;land;false;hills;1
6731;189;198;198;land;false;plains;1
6732;209;217;240;land;true;plains;1
6733;214;155;219;land;false;forest;1
6734;69;230;211;land;false;plains;1
6735;165;230;188;land;true;plains;1
6736;117;212;190;land;true;plains;1
6737;161;173;253;land;false;plains;1
6738;221;114;188;land;false;forest;1
6739;223;116;176;land;true;plains;1
6740;220;251;36;land;false;hills;1
6741;224;224;94;land;false;plains;1
6742;207;222;158;land;false;forest;1
6743;191;172;204;land;true;plains;1
6744;215;218;251;land;false;forest;1
6745;234;124;157;land;false;forest;1
6746;219;102;185;land;false;hills;1
6747;252;90;221;land;true;plains;1
6748;241;240;160;land;false;hills;1
6749;234;155;137;land;false;plains;1
6750;222;223;145;land;true;plains;1
6751;245;252;146;land;false;hills;1
6752;234;234;236;land;false;plains;1
6753;244;194;162;land;false;forest;1
6754;226;227;144;land;false;forest;1
6755;134;242;181;land;false;forest;1
6756;216;218;248;land;false;hills;1
6757;121;229;226;land;false;forest;1
6758;248;111;228;land;false;forest;1
6759;241;232;53;land;true;forest;1
6760;184;219;161;land;true;plains;1
6761;179;204;231;land;false;plains;1
6762;236;116;171;land;true;plains;1
6763;232;198;152;land;false;plains;1
6764;185;153;239;land;true;plains;1
6765;198;159;214;land;true;plains;1
6766;239;148;141;land;false;desert;1
6767;122;190;192;land;false;hills;1
6768;251;229;211;land;false;forest;1
6769;173;151;224;land;true;plains;1
6770;207;253;99;land;false;plains;1
6771;164;128;252;land;false;marsh;1
6772;99;238;201;land;true;forest;1
6773;204;117;223;land;false;plains;1
6774;169;216;117;land;false;hills;1
6775;216;40;251;land;false;plains;1
6776;182;132;213;land;false;forest;1
6777;143;203;166;land;true;plains;1
6778;185;67;250;land;false;forest;1
6779;219;86;213;land;false;forest;1
6780;238;120;165;land;true;plains;1
6781;191;187;231;land;true;plains;1
6782;160;217;184;land;true;plains;1
6783;179;202;138;land;false;jungle;1
6784;198;210;100;land;true;plains;1
6785;246;223;222;land;true;plains;1
6786;227;253;220;land;false;plains;1
6787;253;202;77;land;false;forest;1
6788;85;245;190;land;true;plains;1
6789;137;164;237;land;false;forest;1
6790;105;241;181;land;false;hills;1
6791;237;64;221;land;false;plains;1
6792;154;182;238;land;true;plains;1
6793;247;139;215;land;true;plains;1
6794;147;253;206;land;false;forest;1
6795;188;179;203;land;false;hills;1
6796;247;41;249;land;true;plains;1
6797;226;80;205;land;false;plains;1
6798;219;219;224;land;false;forest;1
6799;191;243;191;land;true;plains;1
6800;212;216;217;land;false;plains;1
6801;202;211;173;land;true;plains;1
6802;182;168;245;land;false;forest;1
6803;24;252;232;land;false;plains;1
6804;223;181;108;land;false;forest;1
6805;223;184;102;land;false;forest;1
6806;195;174;242;land;false;forest;1
6807;195;155;250;land;true;plains;1
6808;242;197;191;land;true;plains;1
6809;136;235;153;land;false;plains;1
6810;224;109;195;land;true;plains;1
6811;192;136;254;land;false;forest;1
6812;227;243;150;land;false;desert;1
6813;136;227;188;land;false;forest;1
6814;176;133;219;land;false;plains;1
6815;187;217;172;land;true;plains;1
6816;234;162;122;land;false;plains;1
6817;206;235;247;land;false;forest;1
6818;167;179;226;land;true;forest;1
6819;180;233;120;land;false;forest;1
6820;169;149;183;land;true;plains;1
6821;229;180;133;land;false;plains;1
6822;187;196;202;land;false;marsh;1
6823;237;213;185;land;false;forest;1
6824;197;64;251;land;true;plains;1
6825;208;110;240;land;false;forest;1
6826;198;170;156;land;false;forest;1
6827;248;184;76;land;true;plains;1
6828;230;223;66;land;true;plains;1
6829;231;139;239;land;true;plains;1
6830;252;143;221;land;true;plains;1
6831;172;254;196;land;false;plains;1
6832;239;184;206;land;true;plains;1
6833;234;166;125;land;false;hills;1
6834;237;228;43;land;false;forest;1
6835;194;202;142;land;false;plains;1
6836;239;225;49;land;false;hills;1
6837;56;238;241;land;false;hills;1
6838;215;194;220;land;false;forest;1
6839;172;133;249;land;false;desert;1
6840;210;227;220;land;false;plains;1
6841;235;126;190;land;true;plains;1
6842;155;214;206;land;true;plains;1
6843;117;237;172;land;false;forest;1
6844;176;116;214;land;false;forest;1
6845;142;215;196;land;false;forest;1
6846;233;215;122;land;false;plains;1
6847;84;204;239;land;false;forest;1
6848;223;209;123;land;true;plains;1
6849;203;172;254;land;false;forest;1
6850;221;234;243;land;true;plains;1
6851;245;233;224;land;false;desert;1
6852;161;243;238;land;true;plains;1
6853;197;217;211;land;false;forest;1
6854;127;248;227;land;true;plains;1
6855;29;229;244;land;true;plains;1
6856;217;182;241;land;false;forest;1
6857;233;240;118;land;false;forest;1
6858;207;78;217;land;true;plains;1
6859;155;240;184;land;true;plains;1
6860;146;232;228;land;true;jungle;1
6861;233;97;196;land;false;jungle;1
6862;252;211;206;land;false;plains;1
6863;224;140;149;land;false;plains;1
6864;217;241;114;land;false;plains;1
6865;219;115;219;land;false;forest;1
6866;219;185;239;land;false;plains;1
6867;208;202;112;land;true;plains;1
6868;147;207;150;land;true;plains;1
6869;122;187;223;land;false;forest;1
6870;114;239;234;land;false;jungle;1
6871;240;208;169;land;true;plains;1
6872;224;227;208;land;false;forest;1
6873;236;151;188;land;true;plains;1
6874;231;65;228;land;false;plains;1
6875;96;188;221;land;false;plains;1
6876;224;213;166;land;false;desert;1
6877;216;251;55;land;true;plains;1
6878;218;138;234;land;false;forest;1
6879;210;169;191;land;false;forest;1
6880;128;151;223;land;false;forest;1
6881;180;235;109;land;false;plains;1
6882;181;248;151;land;true;plains;1
6883;40;222;247;land;true;plains;1
6884;158;252;109;land;true;plains;1
6885;203;216;172;land;true;plains;1
6886;209;233;196;land;false;forest;1
6887;198;202;219;land;false;jungle;1
6888;241;254;41;land;false;hills;1
6889;244;195;187;land;false;hills;1
6890;114;228;197;land;false;hills;1
6891;251;115;201;land;false;forest;1
6892;242;215;78;land;false;hills;1
6893;125;207;205;land;false;desert;1
6894;231;207;206;land;false;plains;1
6895;239;131;236;land;false;forest;1
6896;193;198;160;land;false;forest;1
6897;251;9;245;land;false;desert;1
6898;215;252;124;land;false;forest;1
6899;108;242;215;land;true;plains;1
6900;231;188;111;land;true;plains;1
6901;162;246;203;land;false;forest;1
6902;187;191;214;land;true;plains;1
6903;212;247;194;land;true;plains;1
6904;201;128;209;land;false;plains;1
6905;177;164;205;land;false;jungle;1
6906;205;173;127;land;false;forest;1
6907;214;150;155;land;false;forest;1
6908;242;191;208;land;false;forest;1
6909;230;124;236;land;true;plains;1
6910;158;130;214;land;false;plains;1
6911;162;189;186;land;false;plains;1
6912;250;210;46;land;false;hills;1
6913;147;251;158;land;false;forest;1
6914;227;155;191;land;true;plains;1
6915;152;205;241;land;false;plains;1
6916;252;175;165;land;false;jungle;1
6917;209;204;143;land;true;plains;1
6918;228;245;196;land;false;plains;1
6919;224;100;186;land;false;forest;1
6920;243;49;209;land;false;hills;1
6921;253;184;211;land;false;plains;1
6922;174;203;197;land;false;forest;1
6923;211;252;130;land;false;forest;1
6924;240;229;210;land;false;plains;1
6925;134;180;191;land;true;plains;1
6926;216;196;225;land;false;forest;1
6927;106;213;228;land;true;hills;1
6928;221;230;94;land;false;hills;1
6929;214;193;248;land;false;forest;1
6930;167;214;168;land;false;desert;1
6931;243;246;108;land;false;plains;1
6932;186;167;187;land;false;forest;1
6933;222;212;170;land;false;plains;1
6934;238;253;112;land;false;plains;1
6935;243;176;239;land;false;hills;1
6936;208;171;139;land;false;hills;1
6937;230;188;208;land;false;plains;1
6938;213;196;229;land;true;plains;1
6939;172;179;158;land;false;jungle;1
6940;116;180;227;land;false;hills;1
6941;201;213;210;land;false;plains;1
6942;242;141;130;land;false;plains;1
6943;178;209;171;land;false;plains;1
6944;207;208;178;land;false;plains;1
6945;203;179;121;land;true;plains;1
6946;231;219;162;land;false;plains;1
6947;249;73;185;land;false;jungle;1
6948;254;213;137;land;false;forest;1
6949;224;222;197;land;true;hills;1
6950;195;230;89;land;false;plains;1
6951;185;241;254;land;true;plains;1
6952;174;240;164;land;false;plains;1
6953;179;254;144;land;false;forest;1
6954;129;233;166;land;false;plains;1
6955;229;227;218;land;false;jungle;1
6956;178;167;218;land;true;plains;1
6957;150;226;216;land;true;plains;1
6958;253;197;87;land;false;plains;1
6959;132;203;244;land;false;plains;1
6960;111;243;197;land;false;plains;1
6961;178;176;167;land;false;plains;1
6962;50;237;239;land;true;plains;1
6963;242;148;149;land;true;plains;1
6964;253;230;209;land;true;forest;1
6965;200;169;225;land;false;plains;1
6966;245;248;214;land;false;mountain;1
6967;233;236;121;land;false;forest;1
6968;244;177;125;land;false;forest;1
6969;205;237;116;land;true;plains;1
6970;182;187;169;land;true;plains;1
6971;154;146;210;land;false;plains;1
6972;153;187;181;land;false;plains;1
6973;201;190;128;land;false;hills;1
6974;123;135;247;land;true;forest;1
6975;247;121;180;land;true;plains;1
6976;160;221;157;land;true;plains;1
6977;16;248;240;land;true;plains;1
6978;192;137;173;land;true;plains;1
6979;230;73;241;land;false;forest;1
6980;162;170;217;land;false;forest;1
6981;235;243;216;land;false;forest;1
6982;170;216;137;land;true;plains;1
6983;229;251;188;land;true;plains;1
6984;66;204;236;land;true;plains;1
6985;176;240;133;land;true;plains;1
6986;246;76;247;land;false;mountain;1
6987;246;72;243;land;false;mountain;1
6988;135;217;203;land;false;forest;1
6989;165;117;222;land;false;jungle;1
6990;197;215;101;land;false;hills;1
6991;173;244;171;land;false;forest;1
6992;191;244;118;land;false;plains;1
6993;253;189;201;land;false;forest;1
6994;190;212;208;land;false;jungle;1
6995;161;130;235;land;true;plains;1
6996;246;54;219;land;true;plains;1
6997;209;125;193;land;false;forest;1
6998;98;248;216;land;true;plains;1
6999;184;192;152;land;true;plains;1
7000;201;213;185;land;false;plains;1
7001;192;195;170;land;true;plains;1
7002;229;249;109;land;false;plains;1
7003;148;251;148;land;true;plains;1
7004;244;174;240;land;true;plains;1
7005;253;185;195;land;false;forest;1
7006;230;244;128;land;false;jungle;1
7007;133;206;213;land;false;jungle;1
7008;167;250;109;land;false;plains;1
7009;252;152;171;land;false;hills;1
7010;220;227;224;land;true;plains;1
7011;207;218;123;land;true;plains;1
7012;200;209;253;land;true;plains;1
7013;252;231;38;land;false;plains;1
7014;147;248;238;land;true;plains;1
7015;168;144;237;land;true;plains;1
7016;211;228;156;land;false;forest;1
7017;166;230;145;land;true;plains;1
7018;203;97;217;land;false;plains;1
7019;237;173;153;land;false;plains;1
7020;209;200;102;land;true;plains;1
7021;249;34;220;land;false;plains;1
7022;197;224;104;land;false;hills;1
7023;156;244;193;land;false;plains;1
7024;153;187;253;land;false;hills;1
7025;247;230;123;land;true;plains;1
7026;238;201;144;land;false;forest;1
7027;209;111;246;land;true;plains;1
7028;227;250;161;land;false;forest;1
7029;104;219;230;land;true;plains;1
7030;118;222;218;land;false;forest;1
7031;211;226;213;land;false;plains;1
7032;174;170;238;land;false;forest;1
7033;183;142;217;land;false;jungle;1
7034;200;192;237;land;false;forest;1
7035;151;125;242;land;true;plains;1
7036;234;158;194;land;true;plains;1
7037;233;204;186;land;true;plains;1
7038;187;233;147;land;false;forest;1
7039;221;78;227;land;false;forest;1
7040;183;235;161;land;false;plains;1
7041;160;246;166;land;true;plains;1
7042;238;158;249;land;true;plains;1
7043;176;222;134;land;false;forest;1
7044;129;251;249;land;true;plains;1
7045;214;130;176;land;true;plains;1
7046;253;162;137;land;false;forest;1
7047;240;219;153;land;false;plains;1
7048;184;152;243;land;true;plains;1
7049;115;244;238;land;false;mountain;1
7050;183;169;152;land;false;jungle;1
7051;187;169;188;land;true;jungle;1
7052;234;222;125;land;false;plains;1
7053;195;222;166;land;false;plains;1
7054;246;72;195;land;false;plains;1
7055;248;206;197;land;true;desert;1
7056;198;241;167;land;false;forest;1
7057;97;243;194;land;false;forest;1
7058;241;247;218;land;true;plains;1
7059;168;248;119;land;false;forest;1
7060;112;253;171;land;true;plains;1
7061;93;178;230;land;false;hills;1
7062;235;228;220;land;false;plains;1
7063;245;206;183;land;true;plains;1
7064;235;197;237;land;false;plains;1
7065;223;244;55;land;false;plains;1
7066;87;204;250;land;true;hills;1
7067;236;253;153;land;true;plains;1
7068;240;108;174;land;false;forest;1
7069;250;130;236;land;false;hills;1
7070;219;186;97;land;false;plains;1
7071;188;180;143;land;false;jungle;1
7072;163;200;149;land;false;hills;1
7073;153;211;193;land;false;forest;1
7074;222;237;128;land;false;plains;1
7075;29;254;219;land;false;hills;1
7076;45;244;216;land;false;forest;1
7077;182;127;252;land;false;forest;1
7078;242;154;166;land;false;forest;1
7079;173;214;147;land;false;marsh;1
7080;106;253;178;land;true;forest;1
7081;195;162;199;land;true;plains;1
7082;239;113;234;land;false;jungle;1
7083;252;216;45;land;false;plains;1
7084;41;241;235;land;false;jungle;1
7085;88;221;233;land;false;jungle;1
7086;233;190;223;land;false;jungle;1
7087;132;229;190;land;false;hills;1
7088;195;242;96;land;false;plains;1
7089;142;166;218;land;false;jungle;1
7090;242;246;178;land;true;plains;1
7091;155;206;181;land;true;plains;1
7092;78;215;242;land;false;marsh;1
7093;115;188;231;land;false;plains;1
7094;225;248;128;land;false;hills;1
7095;239;171;160;land;true;plains;1
7096;136;237;182;land;false;plains;1
7097;205;247;89;land;false;forest;1
7098;196;111;199;land;false;desert;1
7099;183;235;100;land;false;jungle;1
7100;246;153;212;land;true;plains;1
7101;235;240;216;land;false;plains;1
7102;173;249;97;land;false;hills;1
7103;217;163;227;land;true;plains;1
7104;222;218;192;land;true;plains;1
7105;215;193;133;land;true;plains;1
7106;202;187;245;land;false;mountain;1
7107;81;199;228;land;false;forest;1
7108;140;223;237;land;false;forest;1
7109;193;171;164;land;true;plains;1
7110;196;169;241;land;true;plains;1
7111;175;189;194;land;false;hills;1
7112;170;248;242;land;false;desert;1
7113;226;143;247;land;false;forest;1
7114;246;200;243;land;false;forest;1
7115;113;197;219;land;false;hills;1
7116;127;254;146;land;false;jungle;1
7117;228;209;184;land;true;jungle;1
7118;240;140;153;land;true;plains;1
7119;153;222;160;land;false;desert;1
7120;242;138;213;land;false;plains;1
7121;195;254;208;land;false;jungle;1
7122;200;218;84;land;false;marsh;1
7123;44;220;253;land;true;forest;1
7124;248;57;218;land;false;jungle;1
7125;218;212;131;land;true;plains;1
7126;251;188;140;land;false;desert;1
7127;183;190;202;land;false;forest;1
7128;247;156;248;land;false;desert;1
7129;212;190;144;land;false;forest;1
7130;167;177;241;land;false;mountain;1
7131;137;253;196;land;false;jungle;1
7132;171;254;129;land;true;plains;1
7133;215;61;227;land;false;plains;1
7134;137;218;232;land;false;jungle;1
7135;224;223;225;land;false;plains;1
7136;237;56;237;land;false;forest;1
7137;236;178;233;land;false;forest;1
7138;240;207;179;land;false;plains;1
7139;183;191;205;land;false;forest;1
7140;225;185;111;land;false;forest;1
7141;171;153;221;land;false;mountain;1
7142;188;103;218;land;false;forest;1
7143;193;184;201;land;false;plains;1
7144;169;206;142;land;false;forest;1
7145;252;244;195;land;true;forest;1
7146;246;120;248;land;false;hills;1
7147;224;100;189;land;false;plains;1
7148;208;100;245;land;false;forest;1
7149;177;246;170;land;true;plains;1
7150;221;247;111;land;false;desert;1
7151;186;250;124;land;true;plains;1
7152;254;149;209;land;true;jungle;1
7153;127;180;225;land;false;marsh;1
7154;156;158;218;land;true;plains;1
7155;221;180;216;land;false;jungle;1
7156;143;123;247;land;false;forest;1
7157;241;181;204;land;false;mountain;1
7158;214;78;237;land;false;jungle;1
7159;238;97;192;land;false;jungle;1
7160;252;188;84;land;false;forest;1
7161;215;233;204;land;false;forest;1
7162;249;75;247;land;false;plains;1
7163;209;213;161;land;false;plains;1
7164;237;120;235;land;false;plains;1
7165;170;247;137;land;false;desert;1
7166;215;43;244;land;false;desert;1
7167;230;145;131;land;false;jungle;1
7168;139;148;250;land;true;plains;1
7169;222;116;245;land;false;forest;1
7170;201;125;192;land;false;jungle;1
7171;170;95;249;land;false;plains;1
7172;198;240;210;land;false;hills;1
7173;243;170;145;land;false;jungle;1
7174;227;57;240;land;false;hills;1
7175;250;142;150;land;false;hills;1
7176;176;208;222;land;false;plains;1
7177;238;191;138;land;false;forest;1
7178;172;248;220;land;false;forest;1
7179;87;224;251;land;false;forest;1
7180;226;243;207;land;true;plains;1
7181;241;137;242;land;false;forest;1
7182;214;220;107;land;false;hills;1
7183;251;30;239;land;true;plains;1
7184;141;212;216;land;true;plains;1
7185;194;99;240;land;false;hills;1
7186;225;125;158;land;false;desert;1
7187;140;239;230;land;false;marsh;1
7188;212;209;126;land;false;forest;1
7189;175;148;216;land;false;forest;1
7190;224;196;217;land;false;desert;1
7191;188;221;122;land;false;desert;1
7192;239;209;98;land;true;plains;1
7193;38;230;239;land;false;marsh;1
7194;220;252;144;land;false;desert;1
7195;124;190;189;land;false;jungle;1
7196;223;219;252;land;false;plains;1
7197;131;171;246;land;false;hills;1
7198;98;198;217;land;false;plains;1
7199;122;247;231;land;false;mountain;1
7200;251;236;200;land;false;forest;1
7201;220;234;132;land;false;jungle;1
7202;164;206;224;land;false;forest;1
7203;244;192;180;land;true;plains;1
7204;251;146;175;land;false;plains;1
7205;206;224;213;land;true;jungle;1
7206;199;137;247;land;true;plains;1
7207;223;248;66;land;true;plains;1
7208;175;244;138;land;false;jungle;1
7209;211;150;210;land;true;plains;1
7210;185;123;201;land;true;plains;1
7211;148;242;179;land;false;forest;1
7212;227;62;229;land;false;desert;1
7213;144;202;165;land;false;plains;1
7214;234;196;161;land;false;desert;1
7215;214;167;218;land;false;marsh;1
7216;210;100;241;land;false;mountain;1
7217;169;179;215;land;false;plains;1
7218;247;190;74;land;true;desert;1
7219;250;74;222;land;false;marsh;1
7220;152;172;183;land;false;jungle;1
7221;130;251;206;land;false;forest;1
7222;111;241;158;land;false;forest;1
7223;163;131;220;land;false;plains;1
7224;227;254;149;land;false;mountain;1
7225;172;124;224;land;false;forest;1
7226;90;249;226;land;false;forest;1
7227;83;229;226;land;false;forest;1
7228;103;225;189;land;true;plains;1
7229;227;235;170;land;false;plains;1
7230;254;229;176;land;false;hills;1
7231;225;230;51;land;false;marsh;1
7232;80;250;220;land;false;forest;1
7233;174;250;165;land;true;plains;1
7234;238;169;167;land;false;desert;1
7235;125;146;250;land;false;forest;1
7236;126;164;248;land;true;plains;1
7237;101;219;204;land;false;jungle;1
7238;235;214;149;land;true;plains;1
7239;226;218;144;land;false;hills;1
7240;242;217;240;land;false;mountain;1
7241;12;254;243;land;false;jungle;1
7242;210;105;241;land;false;hills;1
7243;240;235;140;land;false;mountain;1
7244;192;201;159;land;true;plains;1
7245;181;187;239;land;true;plains;1
7246;181;244;145;land;false;forest;1
7247;237;176;103;land;false;jungle;1
7248;223;90;209;land;false;hills;1
7249;179;214;204;land;true;plains;1
7250;151;235;137;land;false;forest;1
7251;103;238;247;land;false;desert;1
7252;243;147;177;land;true;plains;1
7253;140;234;209;land;false;plains;1
7254;208;202;217;land;false;plains;1
7255;115;228;215;land;true;plains;1
7256;207;83;218;land;false;jungle;1
7257;165;117;241;land;false;forest;1
7258;254;228;197;land;false;plains;1
7259;206;190;237;land;true;plains;1
7260;61;227;252;land;false;hills;1
7261;196;231;131;land;true;plains;1
7262;123;214;203;land;false;forest;1
7263;199;217;252;land;false;desert;1
7264;240;131;173;land;true;plains;1
7265;186;235;176;land;false;desert;1
7266;173;207;154;land;false;desert;1
7267;107;176;223;land;false;hills;1
7268;230;218;207;land;false;jungle;1
7269;131;214;182;land;false;jungle;1
7270;151;119;240;land;true;plains;1
7271;147;248;203;land;false;desert;1
7272;235;73;211;land;false;desert;1
7273;239;199;89;land;false;jungle;1
7274;187;231;93;land;true;plains;1
7275;232;233;186;land;false;hills;1
7276;183;165;185;land;true;plains;1
7277;209;147;239;land;false;jungle;1
7278;72;249;203;land;false;plains;1
7279;207;193;102;land;false;hills;1
7280;218;231;110;land;false;plains;1
7281;164;121;229;land;false;forest;1
7282;197;86;232;land;false;forest;1
7283;166;235;199;land;false;jungle;1
7284;160;217;205;land;false;hills;1
7285;180;96;250;land;false;jungle;1
7286;235;84;203;land;false;forest;1
7287;241;166;191;land;false;forest;1
7288;112;251;144;land;false;jungle;1
7289;239;180;130;land;false;marsh;1
7290;150;118;233;land;false;hills;1
7291;250;229;39;land;false;plains;1
7292;209;103;196;land;false;forest;1
7293;155;183;180;land;false;forest;1
7294;248;245;112;land;true;plains;1
7295;72;209;244;land;true;plains;1
7296;168;162;215;land;false;jungle;1
7297;239;162;140;land;false;hills;1
7298;232;141;159;land;false;jungle;1
7299;186;125;245;land;false;plains;1
7300;228;125;244;land;false;forest;1
7301;152;232;246;land;false;hills;1
7302;249;148;174;land;false;plains;1
7303;168;250;215;land;false;forest;1
7304;134;208;233;land;false;jungle;1
7305;209;234;59;land;false;forest;1
7306;196;238;202;land;false;plains;1
7307;202;221;244;land;false;mountain;1
7308;163;211;133;land;false;plains;1
7309;232;242;50;land;true;mountain;1
7310;221;175;108;land;false;forest;1
7311;191;246;71;land;false;jungle;1
7312;179;245;155;land;false;jungle;1
7313;245;127;217;land;false;forest;1
7314;232;157;145;land;false;forest;1
7315;232;157;226;land;false;marsh;1
7316;225;241;215;land;false;jungle;1
7317;252;206;126;land;true;plains;1
7318;244;66;193;land;false;forest;1
7319;238;85;189;land;false;plains;1
7320;236;164;160;land;false;desert;1
7321;251;204;56;land;false;forest;1
7322;105;143;254;land;false;plains;1
7323;129;164;223;land;false;forest;1
7324;234;211;246;land;false;plains;1
7325;219;169;135;land;false;hills;1
7326;193;152;209;land;false;jungle;1
7327;154;186;252;land;false;forest;1
7328;242;231;174;land;true;plains;1
7329;214;168;186;land;false;plains;1
7330;235;216;57;land;true;plains;1
7331;198;176;220;land;false;forest;1
7332;204;207;149;land;false;jungle;1
7333;253;185;206;land;false;hills;1
7334;251;52;223;land;false;hills;1
7335;222;232;144;land;false;plains;1
7336;243;208;167;land;false;jungle;1
7337;58;215;229;land;true;jungle;1
7338;244;120;207;land;false;forest;1
7339;100;227;197;land;false;forest;1
7340;216;122;168;land;false;plains;1
7341;131;251;151;land;false;plains;1
7342;226;143;151;land;false;jungle;1
7343;200;249;63;land;false;jungle;1
7344;229;178;169;land;true;plains;1
7345;180;225;187;land;true;plains;1
7346;246;231;133;land;false;desert;1
7347;231;129;215;land;false;hills;1
7348;141;238;230;land;false;hills;1
7349;247;247;54;land;true;jungle;1
7350;181;195;240;land;false;forest;1
7351;223;79;202;land;false;plains;1
7352;149;228;149;land;false;hills;1
7353;157;170;185;land;true;plains;1
7354;253;224;246;land;false;forest;1
7355;24;246;237;land;false;forest;1
7356;220;173;198;land;false;plains;1
7357;222;129;165;land;false;plains;1
7358;247;93;174;land;false;forest;1
7359;212;234;210;land;false;hills;1
7360;181;214;168;land;false;forest;1
7361;197;82;230;land;false;hills;1
7362;125;231;231;land;false;hills;1
7363;231;63;253;land;false;jungle;1
7364;139;251;114;land;false;forest;1
7365;164;219;248;land;false;forest;1
7366;191;127;241;land;false;jungle;1
7367;243;141;165;land;false;jungle;1
7368;252;109;164;land;false;mountain;1
7369;98;192;248;land;false;plains;1
7370;95;208;202;land;false;forest;1
7371;149;210;156;land;false;jungle;1
7372;156;204;248;land;false;forest;1
7373;220;234;113;land;false;jungle;1
7374;185;166;207;land;true;jungle;1
7375;168;134;229;land;false;jungle;1
7376;81;242;251;land;false;desert;1
7377;236;192;203;land;false;desert;1
7378;215;239;55;land;false;hills;1
7379;177;142;217;land;true;plains;1
7380;252;79;187;land;false;jungle;1
7381;221;172;117;land;true;plains;1
7382;190;246;112;land;false;desert;1
7383;230;68;247;land;false;jungle;1
7384;153;246;207;land;true;plains;1
7385;233;80;220;land;false;jungle;1
7386;214;219;133;land;true;forest;1
7387;246;225;91;land;false;forest;1
7388;52;230;249;land;true;plains;1
7389;215;244;202;land;false;jungle;1
7390;137;164;211;land;false;hills;1
7391;250;217;238;land;false;forest;1
7392;195;114;207;land;false;desert;1
7393;235;149;137;land;false;forest;1
7394;183;203;150;land;false;jungle;1
7395;224;202;127;land;true;plains;1
7396;218;214;75;land;false;forest;1
7397;218;173;187;land;false;desert;1
7398;165;237;173;land;false;desert;1
7399;187;184;136;land;false;desert;1
7400;105;239;244;land;false;forest;1
7401;143;250;201;land;false;forest;1
7402;171;164;166;land;false;jungle;1
7403;236;183;204;land;false;desert;1
7404;46;210;248;land;false;forest;1
7405;193;252;220;land;false;mountain;1
7406;165;151;194;land;false;plains;1
7407;101;223;180;land;false;plains;1
7408;239;235;145;land;false;forest;1
7409;167;137;218;land;false;jungle;1
7410;244;69;232;land;true;plains;1
7411;149;221;188;land;false;plains;1
7412;219;251;208;land;false;jungle;1
7413;193;111;202;land;false;jungle;1
7414;187;145;182;land;false;hills;1
7415;193;137;239;land;false;forest;1
7416;122;238;196;land;false;forest;1
7417;180;227;148;land;false;jungle;1
7418;233;153;238;land;false;jungle;1
7419;214;225;183;land;false;desert;1
7420;241;164;228;land;false;desert;1
7421;200;141;167;land;false;jungle;1
7422;64;247;237;land;false;jungle;1
7423;214;87;233;land;false;jungle;1
7424;62;242;234;land;false;hills;1
7425;117;234;174;land;false;hills;1
7426;239;110;184;land;false;plains;1
7427;68;207;250;land;true;plains;1
7428;193;246;216;land;true;plains;1
7429;184;213;175;land;false;desert;1
7430;224;202;171;land;true;plains;1
7431;80;228;229;land;false;hills;1
7432;148;221;245;land;true;plains;1
7433;219;64;233;land;true;plains;1
7434;248;249;199;land;false;forest;1
7435;101;194;224;land;false;forest;1
7436;179;237;112;land;true;plains;1
7437;201;150;186;land;false;forest;1
7438;239;207;164;land;true;plains;1
7439;224;216;129;land;false;jungle;1
7440;236;123;146;land;false;jungle;1
7441;145;242;240;land;false;jungle;1
7442;169;154;205;land;true;plains;1
7443;174;190;245;land;false;mountain;1
7444;211;215;118;land;false;jungle;1
7445;151;182;228;land;false;jungle;1
7446;249;247;36;land;false;forest;1
7447;232;209;227;land;false;forest;1
